,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
998,8.316667,0.253419,-0.121070,-0.033738,-0.959157,-0.099553,0.053581,0.133390,0.000569,-0.299411,0.054273,0.000577,0.796815,0.000215,0.053365,0.000157,0.929950,0.000538,0.053103,0.399437,0.846414,-0.298967,0.054272,0.001111,0.000178,0.053365,-0.000044,0.000160,0.053104,0.399154,-0.398049,0.027816,0.267749
999,8.325000,0.253366,-0.120965,-0.033597,-0.959189,-0.099592,0.053522,0.133387,0.000572,-0.299414,0.054274,0.000518,0.798588,0.000212,0.053296,0.000181,0.931637,0.000424,0.052997,0.399461,0.841031,-0.298967,0.054272,0.001111,0.000213,0.053296,-0.000136,-0.000000,0.052999,0.399248,-0.399474,0.028498,0.268533
1000,8.333333,0.253355,-0.121019,-0.033845,-0.959177,-0.099567,0.053602,0.133445,0.000632,-0.299419,0.054273,0.000622,0.791205,0.000207,0.053429,0.000216,0.906220,0.000512,0.053103,0.399496,0.828294,-0.298967,0.054272,0.001111,0.000134,0.053430,0.000101,0.000160,0.053104,0.399154,-0.400649,0.027952,0.268463
1001,8.341667,0.253386,-0.121114,-0.033569,-0.959166,-0.099607,0.053698,0.133488,0.000562,-0.299465,0.054465,0.000674,0.799181,0.000161,0.053450,0.000254,0.932565,0.000483,0.053178,0.399534,0.846760,-0.299030,0.054463,0.001212,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.402229,0.027575,0.268167
1002,8.350000,0.253542,-0.120902,-0.033919,-0.959140,-0.099598,0.053560,0.133383,0.000453,-0.299426,0.054135,0.000523,0.832053,0.000201,0.053365,0.000174,0.949098,0.000430,0.053179,0.399454,0.879275,-0.299054,0.054134,0.000985,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.403566,0.028113,0.268723
1003,8.358333,0.253544,-0.120891,-0.033912,-0.959141,-0.099602,0.053559,0.133404,0.000466,-0.299427,0.054135,0.000539,0.830585,0.000200,0.053363,0.000197,0.944180,0.000420,0.053179,0.399477,0.875825,-0.299054,0.054134,0.000985,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.404869,0.028233,0.269052
1004,8.366667,0.253523,-0.120896,-0.033953,-0.959144,-0.099603,0.053566,0.133385,0.000455,-0.299431,0.054135,0.000526,0.830611,0.000196,0.053384,0.000175,0.948330,0.000427,0.053179,0.399455,0.879949,-0.299054,0.054134,0.000985,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.406308,0.027788,0.269186
1005,8.375000,0.253542,-0.120902,-0.033919,-0.959140,-0.099598,0.053560,0.133383,0.000453,-0.299426,0.054135,0.000523,0.832053,0.000201,0.053365,0.000174,0.949098,0.000430,0.053179,0.399454,0.879275,-0.299054,0.054134,0.000985,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.407503,0.028153,0.269277
1006,8.383333,0.253385,-0.120920,-0.034056,-0.959174,-0.099592,0.053556,0.133407,0.000553,-0.299434,0.054135,0.000568,0.821145,0.000193,0.053429,0.000186,0.916997,0.000465,0.053103,0.399466,0.847457,-0.299054,0.054134,0.000985,0.000134,0.053430,0.000101,0.000160,0.053104,0.399154,-0.409040,0.028291,0.270071
1007,8.391667,0.253329,-0.120805,-0.033918,-0.959208,-0.099637,0.053499,0.133401,0.000488,-0.299439,0.054135,0.000503,0.822624,0.000188,0.053363,0.000210,0.943819,0.000342,0.052998,0.399490,0.867503,-0.299054,0.054134,0.000985,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.410380,0.028502,0.270104
1008,8.400000,0.253542,-0.120902,-0.033919,-0.959140,-0.099598,0.053560,0.133383,0.000453,-0.299426,0.054135,0.000523,0.832053,0.000201,0.053365,0.000174,0.949098,0.000430,0.053179,0.399454,0.879275,-0.299054,0.054134,0.000985,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.411633,0.028081,0.270309
1009,8.408333,0.253610,-0.120953,-0.033802,-0.959119,-0.099584,0.053537,0.133353,0.000472,-0.299417,0.054135,0.000500,0.836467,0.000210,0.053296,0.000140,0.942031,0.000455,0.053179,0.399419,0.867793,-0.299054,0.054134,0.000985,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.413348,0.028317,0.270496
1010,8.416667,0.253563,-0.120943,-0.033888,-0.959130,-0.099611,0.053552,0.133366,0.000481,-0.299447,0.054135,0.000518,0.827728,0.000180,0.053343,0.000150,0.938447,0.000435,0.053179,0.399430,0.872949,-0.299054,0.054134,0.000985,0.000143,0.053343,-0.000094,0.000103,0.053180,0.399251,-0.414760,0.028438,0.270684
1011,8.425000,0.253610,-0.120953,-0.033802,-0.959119,-0.099584,0.053537,0.133353,0.000472,-0.299417,0.054135,0.000500,0.836467,0.000210,0.053296,0.000140,0.942031,0.000455,0.053179,0.399419,0.867793,-0.299054,0.054134,0.000985,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.415918,0.028111,0.270932
1012,8.433333,0.253594,-0.120828,-0.034104,-0.959129,-0.099638,0.053504,0.133320,0.000390,-0.299460,0.053991,0.000449,0.861747,0.000167,0.053343,0.000115,0.949973,0.000378,0.053179,0.399395,0.895442,-0.299147,0.053990,0.000829,0.000143,0.053343,-0.000094,0.000103,0.053180,0.399251,-0.417339,0.028763,0.271228
1013,8.441667,0.253594,-0.120783,-0.034095,-0.959134,-0.099626,0.053505,0.133355,0.000369,-0.299435,0.053991,0.000466,0.866039,0.000192,0.053344,0.000159,0.957845,0.000365,0.053179,0.399439,0.899022,-0.299147,0.053990,0.000829,0.000178,0.053344,0.000008,0.000103,0.053180,0.399251,-0.418817,0.028478,0.271190
1014,8.450000,0.253554,-0.120782,-0.034169,-0.959143,-0.099631,0.053518,0.133338,0.000364,-0.299444,0.053991,0.000457,0.864638,0.000183,0.053384,0.000139,0.959864,0.000370,0.053179,0.399419,0.902442,-0.299147,0.053990,0.000829,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.420285,0.028323,0.271522
1015,8.458333,0.253553,-0.120945,-0.033813,-0.959135,-0.099645,0.053568,0.133388,0.000362,-0.299476,0.054181,0.000533,0.868680,0.000150,0.053344,0.000175,0.965757,0.000391,0.053179,0.399455,0.893751,-0.299210,0.054180,0.000929,0.000178,0.053344,0.000008,0.000103,0.053180,0.399251,-0.421785,0.028786,0.271895
1016,8.466667,0.253554,-0.120782,-0.034169,-0.959143,-0.099631,0.053518,0.133338,0.000364,-0.299444,0.053991,0.000457,0.864638,0.000183,0.053384,0.000139,0.959864,0.000370,0.053179,0.399419,0.902442,-0.299147,0.053990,0.000829,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.423509,0.027943,0.271640
1017,8.475000,0.253528,-0.120783,-0.034216,-0.959148,-0.099651,0.053526,0.133350,0.000388,-0.299468,0.053991,0.000474,0.857500,0.000159,0.053409,0.000149,0.950767,0.000356,0.053179,0.399428,0.900483,-0.299147,0.053990,0.000829,0.000110,0.053409,-0.000004,0.000103,0.053180,0.399251,-0.424709,0.028495,0.271744
1018,8.483333,0.253575,-0.120777,-0.034129,-0.959139,-0.099630,0.053511,0.133357,0.000375,-0.299440,0.053991,0.000469,0.864608,0.000187,0.053363,0.000161,0.955710,0.000362,0.053179,0.399441,0.898318,-0.299147,0.053990,0.000829,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.426217,0.028112,0.271996
1019,8.491667,0.253527,-0.120892,-0.033774,-0.959150,-0.099587,0.053587,0.133366,0.000459,-0.299402,0.054218,0.000487,0.829534,0.000225,0.053365,0.000166,0.944232,0.000417,0.053179,0.399446,0.881621,-0.299015,0.054216,0.000932,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.427531,0.028510,0.272347
1020,8.500000,0.253478,-0.120850,-0.034025,-0.959159,-0.099613,0.053581,0.133436,0.000506,-0.299434,0.054135,0.000566,0.826457,0.000192,0.053429,0.000231,0.929059,0.000403,0.053179,0.399511,0.864832,-0.299054,0.054134,0.000985,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.429124,0.028725,0.272047
1021,8.508333,0.253478,-0.120850,-0.034025,-0.959159,-0.099613,0.053581,0.133436,0.000506,-0.299434,0.054135,0.000566,0.826457,0.000192,0.053429,0.000231,0.929059,0.000403,0.053179,0.399511,0.864832,-0.299054,0.054134,0.000985,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.430447,0.028093,0.272232
1022,8.516667,0.253517,-0.121107,-0.033612,-0.959131,-0.099614,0.053617,0.133384,0.000476,-0.299473,0.054326,0.000571,0.835286,0.000153,0.053347,0.000150,0.945466,0.000478,0.053179,0.399430,0.861918,-0.299117,0.054325,0.001085,0.000182,0.053347,-0.000141,0.000103,0.053180,0.399251,-0.431694,0.028532,0.272499
1023,8.525000,0.253437,-0.121012,-0.033742,-0.959160,-0.099632,0.053645,0.133469,0.000499,-0.299475,0.054326,0.000634,0.829147,0.000151,0.053429,0.000247,0.936994,0.000430,0.053179,0.399527,0.859586,-0.299117,0.054325,0.001085,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.433062,0.028401,0.272420
1024,8.533333,0.253478,-0.120850,-0.034025,-0.959159,-0.099613,0.053581,0.133436,0.000506,-0.299434,0.054135,0.000566,0.826457,0.000192,0.053429,0.000231,0.929059,0.000403,0.053179,0.399511,0.864832,-0.299054,0.054134,0.000985,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.434048,0.028954,0.272228
1025,8.541667,0.253364,-0.120924,-0.034096,-0.959178,-0.099593,0.053563,0.133388,0.000536,-0.299439,0.054135,0.000555,0.821089,0.000188,0.053450,0.000165,0.923296,0.000471,0.053103,0.399444,0.853812,-0.299054,0.054134,0.000985,0.000134,0.053450,0.000051,0.000160,0.053104,0.399154,-0.435569,0.028756,0.272745
1026,8.550000,0.253429,-0.120966,-0.033983,-0.959159,-0.099582,0.053541,0.133355,0.000495,-0.299431,0.054135,0.000527,0.825299,0.000196,0.053384,0.000130,0.938596,0.000488,0.053103,0.399409,0.864902,-0.299054,0.054134,0.000985,0.000167,0.053384,-0.000038,0.000160,0.053104,0.399154,-0.437167,0.028322,0.272745
1027,8.558333,0.253610,-0.120953,-0.033802,-0.959119,-0.099584,0.053537,0.133353,0.000472,-0.299417,0.054135,0.000500,0.836467,0.000210,0.053296,0.000140,0.942031,0.000455,0.053179,0.399419,0.867793,-0.299054,0.054134,0.000985,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.438189,0.028611,0.272742
1028,8.566667,0.253302,-0.120930,-0.033837,-0.959202,-0.099600,0.053451,0.133317,0.000474,-0.299429,0.054135,0.000459,0.823201,0.000197,0.053296,0.000106,0.954455,0.000431,0.052922,0.399385,0.866951,-0.299054,0.054134,0.000985,0.000213,0.053296,-0.000136,0.000057,0.052924,0.399151,-0.439836,0.028409,0.272804
1029,8.575000,0.253417,-0.120859,-0.033767,-0.959184,-0.099619,0.053469,0.133368,0.000475,-0.299425,0.054135,0.000475,0.828372,0.000201,0.053275,0.000174,0.948807,0.000366,0.052998,0.399454,0.866743,-0.299054,0.054134,0.000985,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.440668,0.028868,0.273110
1030,8.583333,0.253538,-0.121012,-0.033791,-0.959131,-0.099566,0.053505,0.133339,0.000465,-0.299413,0.054135,0.000508,0.831021,0.000213,0.053275,0.000114,0.949928,0.000501,0.053103,0.399394,0.870513,-0.299054,0.054134,0.000985,0.000212,0.053275,-0.000083,0.000160,0.053104,0.399154,-0.442362,0.028673,0.273447
1031,8.591667,0.253523,-0.120896,-0.033953,-0.959144,-0.099603,0.053566,0.133385,0.000455,-0.299431,0.054135,0.000526,0.830611,0.000196,0.053384,0.000175,0.948330,0.000427,0.053179,0.399455,0.879949,-0.299054,0.054134,0.000985,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.443900,0.028659,0.273339
1032,8.600000,0.253110,-0.120861,-0.033940,-0.959258,-0.099666,0.053622,0.133487,0.000541,-0.299485,0.054326,0.000614,0.820646,0.000142,0.053541,0.000284,0.929350,0.000344,0.052998,0.399564,0.844529,-0.299117,0.054325,0.001085,0.000130,0.053541,0.000155,-0.000000,0.052999,0.399248,-0.445031,0.028464,0.273343
1033,8.608333,0.253457,-0.120854,-0.034065,-0.959163,-0.099614,0.053588,0.133418,0.000489,-0.299439,0.054135,0.000553,0.826401,0.000188,0.053450,0.000210,0.935359,0.000410,0.053179,0.399489,0.871187,-0.299054,0.054134,0.000985,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.446683,0.029214,0.273815
1034,8.616667,0.253552,-0.120894,-0.033898,-0.959139,-0.099575,0.053556,0.133374,0.000442,-0.299399,0.054135,0.000508,0.839716,0.000228,0.053355,0.000167,0.952972,0.000446,0.053179,0.399447,0.875486,-0.299054,0.054134,0.000985,0.000239,0.053355,-0.000074,0.000103,0.053180,0.399251,-0.447741,0.029069,0.274094
1035,8.625000,0.253472,-0.120886,-0.034045,-0.959156,-0.099614,0.053583,0.133383,0.000467,-0.299446,0.054135,0.000529,0.826785,0.000181,0.053435,0.000170,0.943867,0.000423,0.053179,0.399450,0.879312,-0.299054,0.054134,0.000985,0.000136,0.053435,-0.000043,0.000103,0.053180,0.399251,-0.449233,0.028547,0.273554
1036,8.633333,0.253457,-0.120854,-0.034065,-0.959163,-0.099614,0.053588,0.133418,0.000489,-0.299439,0.054135,0.000553,0.826401,0.000188,0.053450,0.000210,0.935359,0.000410,0.053179,0.399489,0.871187,-0.299054,0.054134,0.000985,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.450860,0.028850,0.274163
1037,8.641667,0.253457,-0.120854,-0.034065,-0.959163,-0.099614,0.053588,0.133418,0.000489,-0.299439,0.054135,0.000553,0.826401,0.000188,0.053450,0.000210,0.935359,0.000410,0.053179,0.399489,0.871187,-0.299054,0.054134,0.000985,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.451942,0.029246,0.274470
1038,8.650000,0.253552,-0.120894,-0.033898,-0.959139,-0.099575,0.053556,0.133374,0.000442,-0.299399,0.054135,0.000508,0.839716,0.000228,0.053355,0.000167,0.952972,0.000446,0.053179,0.399447,0.875486,-0.299054,0.054134,0.000985,0.000239,0.053355,-0.000074,0.000103,0.053180,0.399251,-0.453700,0.028487,0.274160
1039,8.658333,0.253370,-0.120910,-0.033912,-0.959184,-0.099581,0.053584,0.133389,0.000559,-0.299410,0.054218,0.000531,0.818627,0.000217,0.053429,0.000178,0.912132,0.000451,0.053103,0.399458,0.849804,-0.299015,0.054216,0.000932,0.000134,0.053430,0.000101,0.000160,0.053104,0.399154,-0.454841,0.029242,0.274623
1040,8.666667,0.253531,-0.120951,-0.033853,-0.959139,-0.099645,0.053575,0.133369,0.000355,-0.299481,0.054181,0.000521,0.868717,0.000146,0.053365,0.000154,0.968540,0.000399,0.053179,0.399434,0.896497,-0.299210,0.054180,0.000929,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.456231,0.029058,0.274742
1041,8.675000,0.253488,-0.120739,-0.034282,-0.959161,-0.099642,0.053540,0.133370,0.000399,-0.299452,0.053991,0.000484,0.860436,0.000175,0.053450,0.000173,0.946900,0.000352,0.053179,0.399453,0.893680,-0.299147,0.053990,0.000829,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.457593,0.029080,0.274901
1042,8.683333,0.253612,-0.120674,-0.034401,-0.959133,-0.099663,0.053453,0.133320,0.000287,-0.299465,0.053816,0.000420,0.897752,0.000163,0.053363,0.000130,0.968812,0.000314,0.053179,0.399410,0.918360,-0.299253,0.053815,0.000707,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.458607,0.028774,0.274728
1043,8.691667,0.253555,-0.120636,-0.034497,-0.959149,-0.099654,0.053472,0.133323,0.000282,-0.299453,0.053816,0.000418,0.900736,0.000175,0.053420,0.000135,0.970771,0.000316,0.053179,0.399415,0.917336,-0.299253,0.053815,0.000707,0.000191,0.053420,0.000022,0.000103,0.053180,0.399251,-0.460599,0.029237,0.275181
1044,8.700000,0.253524,-0.120635,-0.034554,-0.959155,-0.099674,0.053482,0.133333,0.000310,-0.299477,0.053816,0.000434,0.893587,0.000151,0.053450,0.000142,0.960009,0.000304,0.053180,0.399422,0.913722,-0.299253,0.053815,0.000707,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.461895,0.029302,0.275470
1045,8.708333,0.253526,-0.120744,-0.034417,-0.959146,-0.099617,0.053425,0.133258,0.000280,-0.299438,0.053816,0.000388,0.901555,0.000189,0.053355,0.000054,0.976784,0.000398,0.053104,0.399334,0.911897,-0.299253,0.053815,0.000707,0.000239,0.053355,-0.000074,0.000160,0.053104,0.399154,-0.463080,0.029605,0.275252
1046,8.716667,0.253678,-0.120734,-0.034291,-0.959112,-0.099645,0.053430,0.133269,0.000293,-0.299455,0.053816,0.000382,0.903608,0.000172,0.053296,0.000073,0.966636,0.000347,0.053179,0.399353,0.910329,-0.299253,0.053815,0.000707,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.464458,0.029324,0.275846
1047,8.725000,0.253484,-0.120641,-0.034257,-0.959176,-0.099680,0.053363,0.133285,0.000296,-0.299464,0.053816,0.000357,0.895502,0.000164,0.053275,0.000108,0.973416,0.000260,0.052998,0.399388,0.909263,-0.299253,0.053815,0.000707,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.465933,0.029154,0.275932
1048,8.733333,0.253553,-0.120618,-0.034499,-0.959152,-0.099653,0.053473,0.133342,0.000298,-0.299447,0.053816,0.000431,0.901041,0.000180,0.053423,0.000157,0.964442,0.000308,0.053179,0.399437,0.910701,-0.299253,0.053815,0.000707,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.467403,0.028950,0.275905
1049,8.741667,0.253585,-0.120799,-0.034320,-0.959127,-0.099627,0.053405,0.133236,0.000275,-0.299456,0.053816,0.000377,0.898292,0.000171,0.053296,0.000026,0.978703,0.000403,0.053104,0.399306,0.917079,-0.299253,0.053815,0.000707,0.000213,0.053296,-0.000136,0.000160,0.053104,0.399154,-0.468895,0.029326,0.276369
1050,8.750000,0.253640,-0.120669,-0.034347,-0.959128,-0.099637,0.053444,0.133308,0.000251,-0.299434,0.053816,0.000400,0.906734,0.000193,0.053335,0.000121,0.982122,0.000329,0.053179,0.399401,0.922689,-0.299253,0.053815,0.000707,0.000238,0.053335,-0.000021,0.000103,0.053180,0.399251,-0.470023,0.028874,0.276441
1051,8.758333,0.253512,-0.120944,-0.033887,-0.959143,-0.099649,0.053581,0.133371,0.000357,-0.299486,0.054181,0.000524,0.867275,0.000141,0.053384,0.000155,0.967773,0.000397,0.053179,0.399435,0.897171,-0.299210,0.054180,0.000929,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.471522,0.029421,0.276790
1052,8.766667,0.253559,-0.120741,-0.034152,-0.959147,-0.099617,0.053517,0.133377,0.000382,-0.299419,0.053991,0.000478,0.868978,0.000208,0.053381,0.000187,0.953289,0.000360,0.053179,0.399467,0.891527,-0.299147,0.053990,0.000829,0.000202,0.053381,0.000068,0.000103,0.053180,0.399251,-0.472987,0.029310,0.276671
1053,8.775000,0.253442,-0.120844,-0.033921,-0.959173,-0.099602,0.053616,0.133400,0.000496,-0.299415,0.054218,0.000517,0.823883,0.000212,0.053450,0.000201,0.930494,0.000396,0.053179,0.399481,0.873534,-0.299015,0.054216,0.000932,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.474265,0.029309,0.276962
1054,8.783333,0.253444,-0.121000,-0.033726,-0.959160,-0.099610,0.053643,0.133460,0.000470,-0.299449,0.054326,0.000618,0.836553,0.000177,0.053423,0.000241,0.947734,0.000443,0.053179,0.399521,0.862921,-0.299117,0.054325,0.001085,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.476018,0.029629,0.277121
1055,8.791667,0.253502,-0.121054,-0.033629,-0.959141,-0.099621,0.053623,0.133437,0.000459,-0.299467,0.054326,0.000605,0.833282,0.000159,0.053363,0.000212,0.952123,0.000446,0.053179,0.399492,0.870580,-0.299117,0.054325,0.001085,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.476939,0.029566,0.277348
1056,8.800000,0.253463,-0.121006,-0.033692,-0.959155,-0.099606,0.053636,0.133458,0.000465,-0.299444,0.054326,0.000614,0.837983,0.000182,0.053404,0.000240,0.949887,0.000445,0.053179,0.399520,0.863643,-0.299117,0.054325,0.001085,0.000205,0.053404,0.000069,0.000103,0.053180,0.399251,-0.478230,0.029616,0.277739
1057,8.808333,0.253444,-0.121000,-0.033726,-0.959160,-0.099610,0.053643,0.133460,0.000470,-0.299449,0.054326,0.000618,0.836553,0.000177,0.053423,0.000241,0.947734,0.000443,0.053179,0.399521,0.862921,-0.299117,0.054325,0.001085,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.479689,0.029941,0.277673
1058,8.816667,0.253632,-0.120945,-0.033762,-0.959116,-0.099585,0.053530,0.133370,0.000455,-0.299413,0.054135,0.000510,0.836333,0.000214,0.053275,0.000161,0.948446,0.000444,0.053179,0.399440,0.874342,-0.299054,0.054134,0.000985,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.481072,0.029457,0.277746
1059,8.825000,0.253481,-0.121058,-0.033669,-0.959145,-0.099621,0.053630,0.133418,0.000448,-0.299472,0.054326,0.000592,0.833312,0.000154,0.053384,0.000190,0.956276,0.000454,0.053179,0.399470,0.874704,-0.299117,0.054325,0.001085,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.482308,0.029106,0.277657
1060,8.833333,0.253632,-0.120945,-0.033762,-0.959116,-0.099585,0.053530,0.133370,0.000455,-0.299413,0.054135,0.000510,0.836333,0.000214,0.053275,0.000161,0.948446,0.000444,0.053179,0.399440,0.874342,-0.299054,0.054134,0.000985,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.483076,0.030079,0.277997
1061,8.841667,0.253459,-0.120961,-0.033928,-0.959154,-0.099556,0.053531,0.133343,0.000459,-0.299399,0.054135,0.000506,0.834403,0.000227,0.053355,0.000121,0.952164,0.000504,0.053103,0.399401,0.869365,-0.299054,0.054134,0.000985,0.000239,0.053355,-0.000074,0.000160,0.053104,0.399154,-0.484090,0.029746,0.278145
1062,8.850000,0.253395,-0.120867,-0.033808,-0.959187,-0.099618,0.053476,0.133350,0.000492,-0.299429,0.054135,0.000465,0.828506,0.000198,0.053296,0.000153,0.942392,0.000377,0.052998,0.399433,0.860194,-0.299054,0.054134,0.000985,0.000213,0.053296,-0.000136,-0.000000,0.052999,0.399248,-0.485506,0.029587,0.278204
1063,8.858333,0.253443,-0.120807,-0.034082,-0.959172,-0.099603,0.053593,0.133458,0.000518,-0.299418,0.054135,0.000578,0.829441,0.000209,0.053466,0.000259,0.924641,0.000399,0.053179,0.399539,0.857429,-0.299054,0.054134,0.000985,0.000158,0.053466,0.000161,0.000103,0.053180,0.399251,-0.486247,0.030024,0.278354
1064,8.866667,0.253451,-0.120962,-0.033943,-0.959155,-0.099582,0.053534,0.133375,0.000512,-0.299426,0.054135,0.000540,0.825273,0.000200,0.053363,0.000152,0.932114,0.000481,0.053103,0.399432,0.858446,-0.299054,0.054134,0.000985,0.000167,0.053363,0.000013,0.000160,0.053104,0.399154,-0.487456,0.029637,0.277898
1065,8.875000,0.253457,-0.120854,-0.034065,-0.959163,-0.099614,0.053588,0.133418,0.000489,-0.299439,0.054135,0.000553,0.826401,0.000188,0.053450,0.000210,0.935359,0.000410,0.053179,0.399489,0.871187,-0.299054,0.054134,0.000985,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.487837,0.029353,0.278029
1066,8.883333,0.253314,-0.120795,-0.033774,-0.959218,-0.099625,0.053526,0.133384,0.000495,-0.299415,0.054218,0.000467,0.820106,0.000211,0.053363,0.000202,0.938950,0.000328,0.052998,0.399482,0.869853,-0.299015,0.054216,0.000932,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.488770,0.029708,0.278126
1067,8.891667,0.253575,-0.120777,-0.034129,-0.959139,-0.099630,0.053511,0.133357,0.000375,-0.299440,0.053991,0.000469,0.864608,0.000187,0.053363,0.000161,0.955710,0.000362,0.053179,0.399441,0.898318,-0.299147,0.053990,0.000829,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.489341,0.029869,0.278474
1068,8.900000,0.253300,-0.120647,-0.034238,-0.959224,-0.099650,0.053471,0.133356,0.000386,-0.299434,0.053991,0.000430,0.861404,0.000193,0.053424,0.000180,0.959644,0.000290,0.052998,0.399460,0.889519,-0.299147,0.053990,0.000829,0.000205,0.053424,0.000017,-0.000000,0.052999,0.399248,-0.490230,0.029253,0.278262
1069,8.908333,0.253218,-0.120769,-0.034022,-0.959238,-0.099684,0.053548,0.133442,0.000442,-0.299485,0.054181,0.000541,0.858145,0.000142,0.053466,0.000253,0.943726,0.000290,0.052998,0.399532,0.866333,-0.299210,0.054180,0.000929,0.000158,0.053466,0.000161,-0.000000,0.052999,0.399248,-0.490774,0.030007,0.278509
1070,8.916667,0.253512,-0.120781,-0.034216,-0.959152,-0.099672,0.053536,0.133375,0.000292,-0.299489,0.054006,0.000498,0.903634,0.000138,0.053423,0.000174,0.972302,0.000335,0.053179,0.399454,0.905434,-0.299315,0.054005,0.000807,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.491291,0.029734,0.278443
