,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1500,12.5,0.256656,-0.503853,-0.14915,-0.811181,-0.100065,0.053323,0.134015,0.000297,0.00017,0.053478,0.000191,0.957677,-0.30056,0.05352,0.00097,0.908004,0.000196,0.052971,0.400883,0.911517,0.000166,0.053478,0.000154,-0.30038,0.05352,0.001202,0.000021,0.052971,0.40069,-0.331941,0.027317,0.311764
1501,12.508333,0.256654,-0.503844,-0.149172,-0.811183,-0.10007,0.053318,0.134016,0.000297,0.000166,0.05348,0.000194,0.958221,-0.300565,0.053512,0.000971,0.907404,0.000189,0.052963,0.400885,0.911454,0.000163,0.05348,0.000153,-0.300384,0.053511,0.001207,0.000012,0.052963,0.400693,-0.331714,0.027358,0.311215
1502,12.516667,0.256641,-0.50384,-0.149187,-0.811187,-0.100063,0.053327,0.134018,0.000295,0.000172,0.053496,0.000195,0.958444,-0.300558,0.053524,0.000972,0.908503,0.000196,0.052962,0.400886,0.911509,0.000171,0.053496,0.000156,-0.30038,0.053523,0.001206,0.00002,0.052962,0.400694,-0.33158,0.027361,0.310611
1503,12.525,0.256652,-0.50385,-0.149136,-0.811186,-0.100066,0.053333,0.134016,0.000289,0.000171,0.053485,0.000194,0.959897,-0.300559,0.053535,0.000968,0.909185,0.00019,0.05298,0.400886,0.914352,0.000168,0.053485,0.00015,-0.30038,0.053535,0.001201,0.000016,0.05298,0.400701,-0.331497,0.027299,0.310002
1504,12.533333,0.256663,-0.503845,-0.149155,-0.811183,-0.100062,0.053322,0.13401,0.000295,0.000175,0.053478,0.000188,0.957796,-0.300556,0.053515,0.000962,0.908172,0.000194,0.052972,0.400879,0.91243,0.000168,0.053478,0.00015,-0.300375,0.053515,0.001193,0.000021,0.052972,0.400689,-0.331423,0.02728,0.309452
1505,12.541667,0.256651,-0.503841,-0.14918,-0.811184,-0.100065,0.05333,0.134014,0.000304,0.000171,0.053495,0.000191,0.95698,-0.300559,0.053523,0.000968,0.90521,0.000194,0.052972,0.400882,0.910038,0.000166,0.053495,0.000149,-0.300373,0.053523,0.001207,0.000015,0.052972,0.400688,-0.331335,0.02718,0.308949
1506,12.55,0.256672,-0.503864,-0.149146,-0.81117,-0.100073,0.053315,0.134008,0.000289,0.000159,0.053465,0.000183,0.959596,-0.300571,0.053506,0.000968,0.908037,0.000193,0.052974,0.400874,0.915898,0.00015,0.053465,0.000134,-0.300387,0.053505,0.001199,0.00002,0.052974,0.400695,-0.331217,0.027224,0.308443
1507,12.558333,0.256647,-0.503852,-0.149142,-0.811186,-0.100061,0.053325,0.134013,0.0003,0.000175,0.053479,0.000191,0.958243,-0.300555,0.053528,0.000966,0.906026,0.000197,0.052969,0.400882,0.910694,0.000173,0.053479,0.000146,-0.300371,0.053528,0.001207,0.000016,0.052969,0.400689,-0.331216,0.027132,0.307957
1508,12.566667,0.25665,-0.503843,-0.149172,-0.811184,-0.100064,0.053326,0.134018,0.000296,0.000172,0.053489,0.000195,0.957941,-0.300559,0.053521,0.000972,0.908142,0.000195,0.052967,0.400887,0.911651,0.000168,0.053489,0.000157,-0.300379,0.053521,0.001205,0.00002,0.052968,0.400694,-0.331232,0.027052,0.307399
1509,12.575,0.256636,-0.503852,-0.149137,-0.81119,-0.100066,0.053327,0.134016,0.000302,0.000171,0.05348,0.000194,0.957304,-0.300559,0.053536,0.000968,0.905925,0.000191,0.052964,0.400885,0.910034,0.000167,0.05348,0.000153,-0.300375,0.053535,0.001207,0.000012,0.052964,0.40069,-0.331308,0.027067,0.307056
1510,12.583333,0.256648,-0.503878,-0.149108,-0.811176,-0.100068,0.053327,0.134017,0.000299,0.000164,0.053468,0.000191,0.958012,-0.300567,0.053537,0.000977,0.904852,0.000199,0.052977,0.400883,0.91297,0.000153,0.053468,0.000142,-0.300376,0.053537,0.001216,0.000021,0.052977,0.400698,-0.331417,0.027065,0.306679
1511,12.591667,0.256659,-0.503863,-0.14912,-0.811179,-0.100072,0.053314,0.134009,0.000295,0.000163,0.053458,0.000185,0.958273,-0.300567,0.053516,0.000964,0.907371,0.000188,0.052967,0.400877,0.913111,0.000156,0.053458,0.000143,-0.300384,0.053515,0.001197,0.000014,0.052967,0.40069,-0.331591,0.027022,0.306363
1512,12.6,0.256651,-0.503847,-0.149137,-0.811188,-0.100061,0.053329,0.134015,0.000298,0.000177,0.053481,0.000194,0.957982,-0.300553,0.053532,0.000966,0.906067,0.000194,0.052975,0.400886,0.912195,0.00017,0.053481,0.00015,-0.300367,0.053531,0.001203,0.000016,0.052975,0.400697,-0.3317,0.026982,0.306079
1513,12.608333,0.256649,-0.503837,-0.149184,-0.811187,-0.100064,0.053325,0.134014,0.000301,0.000173,0.053492,0.000192,0.956951,-0.300558,0.053518,0.000967,0.907743,0.000193,0.052964,0.400884,0.9093,0.000172,0.053492,0.000159,-0.30038,0.053518,0.001201,0.000017,0.052964,0.400684,-0.331906,0.026896,0.305654
1514,12.616667,0.256649,-0.503822,-0.149195,-0.811194,-0.100066,0.053338,0.134021,0.000292,0.000174,0.05351,0.000201,0.958232,-0.300556,0.053529,0.000968,0.909446,0.000184,0.052975,0.400893,0.913268,0.000169,0.05351,0.000165,-0.300379,0.053529,0.001196,0.000013,0.052975,0.400704,-0.332048,0.02688,0.305269
1515,12.625,0.256657,-0.503835,-0.149185,-0.811185,-0.10007,0.053321,0.13401,0.0003,0.000168,0.053488,0.000189,0.957185,-0.300563,0.053511,0.000962,0.906797,0.000186,0.052965,0.40088,0.910891,0.000162,0.053488,0.00015,-0.30038,0.05351,0.001197,0.00001,0.052965,0.400687,-0.332279,0.026779,0.304938
1516,12.633333,0.256676,-0.503804,-0.149238,-0.811189,-0.100069,0.053316,0.13401,0.00028,0.000173,0.053499,0.000192,0.961816,-0.300558,0.053486,0.000955,0.914058,0.000178,0.052963,0.400883,0.914482,0.00018,0.053499,0.000154,-0.300395,0.053486,0.001183,0.000007,0.052963,0.400695,-0.332433,0.026749,0.304613
1517,12.641667,0.256642,-0.503857,-0.149136,-0.811185,-0.100066,0.053326,0.134012,0.000298,0.000169,0.053478,0.000189,0.957886,-0.300562,0.053533,0.000967,0.906778,0.000194,0.052968,0.40088,0.911536,0.000164,0.053478,0.000147,-0.300378,0.053533,0.001204,0.000017,0.052968,0.400689,-0.332545,0.026761,0.304297
1518,12.65,0.256637,-0.503841,-0.149177,-0.811189,-0.100069,0.053321,0.134016,0.000294,0.000168,0.053487,0.000194,0.958843,-0.300563,0.053522,0.00097,0.908362,0.00019,0.052955,0.400885,0.912102,0.000166,0.053487,0.000153,-0.300384,0.053521,0.001205,0.000013,0.052955,0.400694,-0.332717,0.026707,0.303995
1519,12.658333,0.25668,-0.503844,-0.149177,-0.811174,-0.100071,0.053324,0.13401,0.000291,0.000165,0.053484,0.000187,0.957792,-0.300566,0.053505,0.000965,0.910209,0.000189,0.052983,0.400878,0.91351,0.000158,0.053484,0.000154,-0.30039,0.053505,0.001189,0.000021,0.052983,0.40069,-0.332857,0.026728,0.303558
1520,12.666667,0.256645,-0.503843,-0.149154,-0.81119,-0.100061,0.05332,0.134016,0.000303,0.000177,0.053478,0.000194,0.957062,-0.300553,0.053521,0.000967,0.906089,0.000194,0.05296,0.400886,0.909762,0.000173,0.053478,0.000155,-0.30037,0.053521,0.001205,0.000015,0.05296,0.400689,-0.333054,0.026672,0.303111
1521,12.675,0.256672,-0.503838,-0.149185,-0.811178,-0.100072,0.053312,0.134005,0.000279,0.000164,0.053476,0.000182,0.960724,-0.300567,0.053494,0.000958,0.914076,0.000186,0.052965,0.400874,0.915957,0.000164,0.053476,0.000148,-0.300401,0.053494,0.001179,0.00002,0.052965,0.40069,-0.333185,0.026613,0.302674
1522,12.683333,0.256647,-0.503846,-0.149172,-0.811184,-0.10006,0.053335,0.134019,0.000303,0.000175,0.053498,0.000196,0.957021,-0.300555,0.053532,0.000974,0.905806,0.0002,0.052976,0.400887,0.910064,0.00017,0.053498,0.000156,-0.300371,0.053531,0.001212,0.000021,0.052976,0.400692,-0.333289,0.026558,0.302178
1523,12.691667,0.256648,-0.503827,-0.149218,-0.811187,-0.100064,0.053332,0.134017,0.000298,0.000173,0.05351,0.000195,0.957886,-0.300558,0.053519,0.00097,0.909014,0.000193,0.052967,0.400886,0.909785,0.000175,0.05351,0.000162,-0.300383,0.053519,0.001204,0.000017,0.052967,0.400688,-0.333481,0.026511,0.301691
1524,12.7,0.256652,-0.503839,-0.149178,-0.811186,-0.100065,0.053316,0.134006,0.000291,0.000172,0.053481,0.000184,0.958802,-0.300559,0.05351,0.000959,0.909412,0.000192,0.052958,0.400876,0.913387,0.000168,0.053481,0.000145,-0.300381,0.053509,0.001189,0.00002,0.052958,0.400688,-0.333673,0.026453,0.301204
1525,12.708333,0.256654,-0.503858,-0.149149,-0.811178,-0.100068,0.053315,0.134004,0.00029,0.000165,0.053468,0.00018,0.959342,-0.300565,0.053513,0.000961,0.908935,0.000195,0.052962,0.400871,0.914054,0.000161,0.053468,0.000137,-0.300386,0.053513,0.001193,0.000021,0.052963,0.400686,-0.333898,0.026502,0.300825
1526,12.716667,0.256668,-0.503833,-0.149194,-0.811181,-0.100066,0.053323,0.134008,0.000288,0.000171,0.053491,0.000186,0.958824,-0.30056,0.053506,0.00096,0.910474,0.00019,0.052973,0.400878,0.914359,0.000165,0.053491,0.00015,-0.300384,0.053505,0.001186,0.000021,0.052973,0.400692,-0.334079,0.026566,0.300506
1527,12.725,0.256673,-0.503843,-0.149169,-0.811178,-0.100072,0.053319,0.134013,0.000289,0.000164,0.053478,0.000191,0.95843,-0.300566,0.053505,0.000967,0.910034,0.000186,0.052974,0.400882,0.914695,0.000156,0.053478,0.000154,-0.300388,0.053504,0.001191,0.000018,0.052974,0.400698,-0.334344,0.026592,0.300184
1528,12.733333,0.25664,-0.503868,-0.149097,-0.811186,-0.100068,0.053326,0.134015,0.000296,0.000168,0.053465,0.000193,0.958616,-0.300563,0.053542,0.00097,0.906585,0.000192,0.05297,0.400884,0.912668,0.000162,0.053465,0.000146,-0.300378,0.053541,0.001207,0.000014,0.05297,0.400697,-0.334679,0.026573,0.299808
1529,12.741667,0.256662,-0.503861,-0.149121,-0.811179,-0.100066,0.053318,0.134013,0.000295,0.00017,0.053463,0.00019,0.959685,-0.300561,0.053519,0.000968,0.906231,0.000194,0.052973,0.400882,0.913167,0.000166,0.053463,0.000139,-0.300375,0.053519,0.00121,0.000014,0.052973,0.400696,-0.33496,0.026562,0.299499
1530,12.75,0.256657,-0.503852,-0.149161,-0.811179,-0.100077,0.053317,0.134007,0.000286,0.000157,0.053475,0.000183,0.95935,-0.300573,0.053512,0.000963,0.911375,0.000185,0.052965,0.400874,0.914877,0.000153,0.053475,0.000147,-0.3004,0.053511,0.001187,0.000016,0.052965,0.400689,-0.335304,0.026493,0.299149
1531,12.758333,0.256632,-0.503845,-0.149155,-0.811192,-0.100067,0.053321,0.134014,0.000307,0.00017,0.053481,0.000192,0.955848,-0.300561,0.053528,0.000966,0.90553,0.000189,0.052954,0.400883,0.908436,0.000165,0.053481,0.000157,-0.300377,0.053528,0.001203,0.000011,0.052954,0.400683,-0.33574,0.02644,0.298795
1532,12.766667,0.256652,-0.503854,-0.14914,-0.811183,-0.10006,0.053331,0.13402,0.000299,0.000176,0.053483,0.000197,0.958877,-0.300555,0.053533,0.000974,0.9047,0.000199,0.052978,0.400888,0.912012,0.00017,0.053483,0.000145,-0.300366,0.053532,0.001218,0.000016,0.052978,0.400701,-0.336048,0.026471,0.298518
1533,12.775,0.256623,-0.503853,-0.149133,-0.811194,-0.100059,0.053328,0.134018,0.000314,0.000177,0.053482,0.000196,0.955174,-0.300553,0.053544,0.000971,0.901328,0.000198,0.052958,0.400887,0.907717,0.000168,0.053482,0.000151,-0.300357,0.053544,0.001217,0.000013,0.052959,0.400689,-0.336446,0.026409,0.298187
1534,12.783333,0.256673,-0.503827,-0.149212,-0.81118,-0.100068,0.053324,0.134014,0.00029,0.000169,0.053497,0.000192,0.959551,-0.300562,0.0535,0.000966,0.910139,0.000189,0.052973,0.400884,0.912746,0.00017,0.053497,0.000153,-0.300388,0.0535,0.001198,0.000014,0.052974,0.400693,-0.336812,0.026348,0.297918
1535,12.791667,0.256642,-0.503822,-0.149213,-0.811193,-0.10006,0.05334,0.134019,0.000303,0.000178,0.053518,0.000198,0.956734,-0.300552,0.053531,0.000969,0.907214,0.000193,0.05297,0.400889,0.908607,0.000178,0.053518,0.000165,-0.300373,0.05353,0.001205,0.000015,0.052971,0.400688,-0.337212,0.026314,0.297644
1536,12.8,0.256666,-0.50382,-0.149209,-0.811187,-0.100067,0.053324,0.134018,0.000285,0.000172,0.053498,0.000198,0.959663,-0.300558,0.053504,0.000966,0.911953,0.000185,0.052969,0.400889,0.914575,0.000171,0.053498,0.000162,-0.300387,0.053504,0.001191,0.000016,0.052969,0.400703,-0.337564,0.026354,0.29742
1537,12.808333,0.256672,-0.503845,-0.149165,-0.811178,-0.100065,0.05333,0.134015,0.000291,0.000171,0.053488,0.000193,0.959286,-0.30056,0.053517,0.000969,0.909908,0.000193,0.052985,0.400884,0.912906,0.00017,0.053488,0.000154,-0.300385,0.053517,0.0012,0.000019,0.052986,0.400695,-0.33794,0.026395,0.297249
1538,12.816667,0.256651,-0.503841,-0.14918,-0.811184,-0.10007,0.053324,0.13401,0.000286,0.000166,0.05349,0.000187,0.960247,-0.300565,0.053518,0.000964,0.910574,0.000189,0.052965,0.400879,0.914579,0.000165,0.05349,0.000145,-0.30039,0.053517,0.001194,0.000016,0.052966,0.400694,-0.338305,0.026424,0.297002
1539,12.825,0.256673,-0.503865,-0.149136,-0.811171,-0.100075,0.053318,0.134008,0.000297,0.000158,0.053464,0.000183,0.957036,-0.300573,0.05351,0.000967,0.906555,0.00019,0.052978,0.400874,0.913607,0.000144,0.053464,0.000142,-0.300385,0.05351,0.001196,0.000018,0.052978,0.400689,-0.338731,0.026298,0.296739
1540,12.833333,0.256675,-0.503857,-0.149154,-0.811171,-0.100067,0.053325,0.134015,0.000295,0.000167,0.053477,0.00019,0.958765,-0.300564,0.053512,0.000972,0.90892,0.000197,0.052985,0.400882,0.911405,0.000167,0.053477,0.000152,-0.300388,0.053512,0.001207,0.000021,0.052985,0.400688,-0.339052,0.026287,0.296528
1541,12.841667,0.256667,-0.503845,-0.149166,-0.811179,-0.100067,0.053323,0.134016,0.000291,0.000169,0.053481,0.000193,0.95986,-0.300562,0.053511,0.00097,0.910038,0.000192,0.052975,0.400884,0.912038,0.000172,0.053481,0.000153,-0.300389,0.053511,0.001204,0.000015,0.052975,0.400692,-0.339356,0.026337,0.296274
1542,12.85,0.256677,-0.503819,-0.149231,-0.81118,-0.100068,0.053326,0.134019,0.000283,0.000169,0.053506,0.000198,0.96027,-0.300561,0.053497,0.00097,0.913786,0.000187,0.052976,0.400889,0.913499,0.000175,0.053506,0.000166,-0.300397,0.053497,0.001194,0.000018,0.052977,0.400698,-0.339697,0.026315,0.296035
1543,12.858333,0.25666,-0.503868,-0.149117,-0.811176,-0.100068,0.053325,0.134013,0.000301,0.000166,0.053467,0.000189,0.957643,-0.300565,0.053527,0.00097,0.90461,0.000195,0.05298,0.40088,0.911942,0.000156,0.053467,0.000141,-0.300374,0.053526,0.001211,0.000016,0.05298,0.400692,-0.340049,0.026296,0.295888
1544,12.866667,0.256672,-0.503849,-0.149164,-0.811176,-0.100066,0.053317,0.134011,0.000294,0.000169,0.053474,0.000188,0.958843,-0.300561,0.053504,0.000966,0.907304,0.000195,0.052973,0.400879,0.913145,0.000164,0.053474,0.000142,-0.300378,0.053504,0.001202,0.000019,0.052974,0.400692,-0.340426,0.026279,0.295727
1545,12.875,0.256661,-0.503841,-0.149164,-0.811184,-0.100067,0.053319,0.134013,0.000293,0.000171,0.053479,0.000192,0.958351,-0.30056,0.053512,0.000965,0.907918,0.000189,0.052968,0.400883,0.913663,0.000163,0.053479,0.00015,-0.300377,0.053511,0.001196,0.000015,0.052968,0.400697,-0.340826,0.026385,0.29559
1546,12.883333,0.256635,-0.503859,-0.149127,-0.811188,-0.100066,0.053331,0.134013,0.000301,0.00017,0.053481,0.00019,0.957725,-0.300561,0.053543,0.000968,0.904431,0.000194,0.05297,0.400881,0.912158,0.00016,0.053481,0.000141,-0.300369,0.053543,0.001208,0.000014,0.05297,0.400694,-0.341153,0.026464,0.295448
1547,12.891667,0.256644,-0.503881,-0.149098,-0.811177,-0.100072,0.053321,0.134004,0.000301,0.00016,0.053459,0.000178,0.95663,-0.300571,0.053534,0.000964,0.903992,0.000196,0.05297,0.400869,0.913715,0.000142,0.053459,0.00013,-0.300375,0.053534,0.001199,0.000021,0.05297,0.400687,-0.341517,0.026352,0.295313
1548,12.9,0.256691,-0.503851,-0.149158,-0.81117,-0.100069,0.053313,0.134009,0.000288,0.000165,0.053466,0.000185,0.958955,-0.300565,0.053493,0.000964,0.910049,0.000191,0.052981,0.400877,0.915086,0.000158,0.053466,0.000146,-0.300387,0.053492,0.00119,0.000022,0.052981,0.400693,-0.34189,0.02632,0.295217
1549,12.908333,0.256632,-0.503862,-0.149144,-0.811184,-0.100072,0.053325,0.134014,0.000299,0.000161,0.053479,0.000189,0.95872,-0.300569,0.053534,0.000972,0.905251,0.000192,0.05296,0.40088,0.911632,0.000157,0.05348,0.000139,-0.300382,0.053534,0.001215,0.00001,0.052961,0.400691,-0.342264,0.026279,0.295069
1550,12.916667,0.256647,-0.50386,-0.149137,-0.811182,-0.100073,0.053323,0.134013,0.000297,0.000161,0.053474,0.00019,0.957684,-0.300569,0.053527,0.00097,0.906611,0.000189,0.052967,0.400881,0.912657,0.000153,0.053474,0.000147,-0.300384,0.053526,0.001204,0.000014,0.052968,0.400693,-0.342601,0.026315,0.29498
1551,12.925,0.256673,-0.503866,-0.149135,-0.81117,-0.100073,0.053308,0.134,0.000285,0.000159,0.053455,0.000175,0.96002,-0.300571,0.053501,0.000959,0.909729,0.000192,0.052969,0.400866,0.916174,0.000152,0.053455,0.000129,-0.300392,0.0535,0.001187,0.000021,0.052969,0.400687,-0.342984,0.026337,0.29495
1552,12.933333,0.256639,-0.50384,-0.149167,-0.811191,-0.100065,0.05333,0.134017,0.000304,0.000172,0.053493,0.000196,0.956001,-0.300558,0.053531,0.000968,0.906313,0.00019,0.052965,0.400887,0.909401,0.000166,0.053493,0.000162,-0.300375,0.053531,0.001203,0.000014,0.052965,0.400689,-0.343352,0.026341,0.294873
1553,12.941667,0.256656,-0.503857,-0.149142,-0.81118,-0.100068,0.053315,0.134011,0.000303,0.000166,0.053466,0.000187,0.957245,-0.300564,0.053514,0.000967,0.905944,0.000193,0.052964,0.400879,0.909777,0.000163,0.053466,0.000147,-0.300381,0.053514,0.001206,0.000013,0.052964,0.400683,-0.343753,0.026373,0.294867
1554,12.95,0.256661,-0.503885,-0.149084,-0.811171,-0.100068,0.053316,0.134004,0.00029,0.000163,0.053446,0.000178,0.959637,-0.300567,0.053525,0.000965,0.906745,0.000199,0.052976,0.40087,0.915779,0.000153,0.053447,0.000126,-0.300379,0.053524,0.0012,0.000024,0.052976,0.400692,-0.344105,0.026354,0.294835
1555,12.958333,0.256642,-0.503852,-0.14915,-0.811186,-0.10007,0.053322,0.134006,0.000294,0.000166,0.053479,0.000183,0.958724,-0.300565,0.053526,0.00096,0.908336,0.00019,0.052962,0.400874,0.912418,0.000163,0.053479,0.000142,-0.300385,0.053525,0.001194,0.000015,0.052962,0.400684,-0.34453,0.026253,0.29477
1556,12.966667,0.256653,-0.503868,-0.149078,-0.811185,-0.100064,0.053326,0.134013,0.000296,0.000173,0.053459,0.000191,0.958828,-0.300558,0.05354,0.000965,0.905258,0.000192,0.052981,0.400882,0.913611,0.000164,0.053459,0.000139,-0.300368,0.05354,0.001204,0.000013,0.052981,0.400699,-0.344884,0.0263,0.294747
1557,12.975,0.256637,-0.503854,-0.149147,-0.811187,-0.100062,0.053329,0.13402,0.000303,0.000173,0.053485,0.000197,0.957707,-0.300558,0.053536,0.000975,0.904431,0.000198,0.052966,0.400888,0.910925,0.000166,0.053485,0.000149,-0.300368,0.053536,0.001218,0.000016,0.052967,0.400697,-0.345286,0.02626,0.29473
1558,12.983333,0.256664,-0.503835,-0.149165,-0.811187,-0.100064,0.053317,0.134005,0.000292,0.000175,0.053477,0.000184,0.957435,-0.300556,0.053508,0.000954,0.910682,0.000188,0.052966,0.400876,0.912523,0.00017,0.053477,0.000155,-0.300382,0.053507,0.001177,0.00002,0.052966,0.400684,-0.345704,0.026265,0.294731
1559,12.991667,0.256663,-0.503865,-0.149126,-0.811176,-0.100074,0.053311,0.134003,0.000285,0.00016,0.053456,0.000179,0.960177,-0.30057,0.05351,0.00096,0.910083,0.000189,0.052966,0.40087,0.915849,0.000155,0.053456,0.000134,-0.300393,0.053509,0.001189,0.000018,0.052967,0.40069,-0.346052,0.02631,0.294709
1560,13,0.256629,-0.503838,-0.149171,-0.811195,-0.100063,0.053333,0.134015,0.000301,0.000175,0.053499,0.000194,0.957293,-0.300556,0.053539,0.000967,0.907013,0.000192,0.052962,0.400885,0.910269,0.000171,0.053499,0.000156,-0.300375,0.053539,0.001202,0.000015,0.052962,0.40069,-0.346393,0.026352,0.29467
1561,13.008333,0.256651,-0.50383,-0.149199,-0.811187,-0.100068,0.053319,0.13401,0.000283,0.00017,0.053491,0.000189,0.960762,-0.300561,0.053508,0.000962,0.911986,0.000188,0.052957,0.40088,0.914642,0.000171,0.053491,0.000149,-0.300391,0.053508,0.00119,0.000017,0.052958,0.400694,-0.346746,0.026392,0.29463
1562,13.016667,0.256639,-0.503869,-0.149097,-0.811186,-0.100062,0.053334,0.134017,0.00031,0.000173,0.053473,0.000194,0.955397,-0.300558,0.05355,0.000972,0.901827,0.000198,0.052978,0.400885,0.910221,0.000158,0.053473,0.000148,-0.30036,0.053549,0.001214,0.000017,0.052978,0.400694,-0.347133,0.026286,0.294577
1563,13.025,0.256658,-0.503834,-0.149189,-0.811185,-0.100071,0.05332,0.134013,0.000283,0.000166,0.053488,0.000191,0.96024,-0.300565,0.053508,0.000965,0.911938,0.000184,0.052964,0.400883,0.915637,0.000163,0.053488,0.000152,-0.300393,0.053508,0.001189,0.000016,0.052964,0.400699,-0.347459,0.026362,0.294601
1564,13.033333,0.25669,-0.503839,-0.149195,-0.811171,-0.100077,0.053315,0.134006,0.000285,0.000158,0.05348,0.000182,0.959886,-0.300572,0.053488,0.000961,0.91117,0.000184,0.052978,0.400874,0.915373,0.000154,0.05348,0.000143,-0.300398,0.053487,0.001186,0.000014,0.052978,0.40069,-0.347808,0.026463,0.294598
1565,13.041667,0.256664,-0.503852,-0.149136,-0.811182,-0.100063,0.053329,0.134012,0.000295,0.000174,0.053479,0.00019,0.95859,-0.300556,0.053526,0.000965,0.907993,0.000194,0.052983,0.400882,0.912433,0.00017,0.053479,0.000149,-0.300376,0.053526,0.001199,0.000018,0.052983,0.400692,-0.348203,0.026387,0.294572
1566,13.05,0.256641,-0.503859,-0.149143,-0.811183,-0.100063,0.053325,0.13401,0.000296,0.000171,0.053479,0.000186,0.958191,-0.30056,0.053531,0.000967,0.906693,0.000199,0.052966,0.400878,0.913149,0.000162,0.053479,0.000142,-0.300374,0.053531,0.001202,0.000023,0.052966,0.400692,-0.348569,0.026352,0.294523
1567,13.058333,0.256664,-0.503839,-0.149178,-0.811182,-0.100068,0.053317,0.134015,0.000294,0.000168,0.05348,0.000193,0.958068,-0.300562,0.053505,0.000968,0.909118,0.000189,0.052966,0.400884,0.912195,0.000165,0.05348,0.000157,-0.300385,0.053504,0.001198,0.000016,0.052966,0.400693,-0.348902,0.026305,0.294559
1568,13.066667,0.256675,-0.503838,-0.149187,-0.811177,-0.100066,0.053326,0.134015,0.000294,0.00017,0.05349,0.000192,0.958407,-0.300561,0.053507,0.000968,0.909759,0.000192,0.05298,0.400884,0.911156,0.000171,0.05349,0.000158,-0.300387,0.053507,0.0012,0.000018,0.052981,0.400688,-0.349366,0.026207,0.294564
1569,13.075,0.256657,-0.50384,-0.149173,-0.811184,-0.100065,0.053332,0.134016,0.000289,0.000171,0.053494,0.000194,0.960143,-0.300559,0.053524,0.000968,0.90816,0.000192,0.052977,0.400885,0.914572,0.000167,0.053494,0.000145,-0.300377,0.053523,0.001204,0.000015,0.052977,0.400702,-0.349813,0.026269,0.294595
1570,13.083333,0.256649,-0.503846,-0.149163,-0.811185,-0.100066,0.053331,0.134014,0.000304,0.00017,0.053491,0.000191,0.956533,-0.30056,0.053529,0.000968,0.906547,0.000192,0.052972,0.400883,0.909274,0.000166,0.053491,0.000156,-0.300379,0.053528,0.001203,0.000015,0.052973,0.400685,-0.350259,0.026322,0.294682
1571,13.091667,0.256636,-0.50388,-0.149096,-0.81118,-0.100068,0.05332,0.134009,0.000303,0.000164,0.053459,0.000183,0.957629,-0.300566,0.053538,0.000969,0.90331,0.000198,0.052965,0.400875,0.912161,0.000153,0.053459,0.000132,-0.300372,0.053538,0.001211,0.000017,0.052965,0.400689,-0.350682,0.026239,0.294693
1572,13.1,0.256679,-0.503851,-0.149155,-0.811174,-0.100076,0.053302,0.133998,0.000285,0.000159,0.053455,0.000175,0.960653,-0.300571,0.053488,0.000953,0.90968,0.000185,0.052963,0.400867,0.916013,0.000155,0.053455,0.000128,-0.300392,0.053488,0.001185,0.000012,0.052964,0.400687,-0.351044,0.026275,0.294751
